DateTimeStamp,Temp,Sal,DO_obs,ATemp,BP,WSpd,Tide
4/28/2019 19:15,11.6,0.1,10.5,6.8,1021,0.2,2.76
4/28/2019 19:30,11.5,0.1,10.5,6.9,1021,1.2,2.78
4/28/2019 19:45,11.5,0.1,10.5,6.9,1021,0.4,2.8
4/28/2019 20:00,11.5,0.1,10.4,6.4,1022,0.2,2.82
4/28/2019 20:15,11.5,0.1,10.4,6.1,1022,0.9,2.83
4/28/2019 20:30,11.5,0.1,10.4,6.8,1022,1.5,2.84
4/28/2019 20:45,11.5,0.1,10.4,7.2,1022,1.6,2.84
4/28/2019 21:00,11.5,0.1,10.4,5.8,1023,0.8,2.83
4/28/2019 21:15,11.5,0.1,10.4,4.9,1023,0.4,2.82
4/28/2019 21:30,11.5,0.1,10.4,4.5,1023,0.9,2.8
4/28/2019 21:45,11.5,0.1,10.4,4.9,1024,1,2.78
4/28/2019 22:00,11.5,0.1,10.4,5.2,1024,0.6,2.76
4/28/2019 22:15,11.5,0.1,10.4,4.3,1024,0.9,2.73
4/28/2019 22:30,11.5,0.1,10.4,3.7,1024,0.8,2.68
4/28/2019 22:45,11.4,0.1,10.4,3.2,1024,0.7,2.65
4/28/2019 23:00,11.4,0.1,10.4,2.9,1025,1,2.61
4/28/2019 23:15,11.5,0.1,10.4,2.6,1025,1,2.58
4/28/2019 23:30,11.4,0.1,10.4,2.5,1025,1.2,2.54
4/28/2019 23:45,11.4,0.1,10.4,2.5,1026,0.7,2.5
4/29/2019 0:00,11.4,0.1,10.4,2.4,1026,1,2.46
4/29/2019 0:15,11.4,0.1,10.5,2.1,1026,1.5,2.42
4/29/2019 0:30,11.3,0.1,10.5,1.8,1026,1.4,2.38
4/29/2019 0:45,11.3,0.1,10.5,2.5,1026,1.8,2.34
4/29/2019 1:00,11.2,0.1,10.5,1.6,1026,1.7,2.3
4/29/2019 1:15,11.2,0.1,10.5,1.3,1026,1.2,2.26
4/29/2019 1:30,11.2,0.1,10.5,0.9,1026,1.4,2.23
4/29/2019 1:45,11.1,0.1,10.5,0.8,1026,1.3,2.2
4/29/2019 2:00,11.1,0.1,10.5,0.6,1027,1.5,2.18
4/29/2019 2:15,11.1,0.1,10.5,0.3,1027,1.7,2.16
4/29/2019 2:30,11,0.1,10.5,0.2,1027,2,2.15
4/29/2019 2:45,11,0.1,10.4,0,1027,1.7,2.15
4/29/2019 3:00,11,0.1,10.5,-0.2,1027,1.3,2.15
4/29/2019 3:15,11,0.1,10.5,-0.2,1027,1.4,2.15
4/29/2019 3:30,10.8,0.1,10.4,0,1027,0.9,2.17
4/29/2019 3:45,10.6,0.1,10.3,0.8,1028,0.7,2.18
4/29/2019 4:00,10.6,0.1,10.4,0.4,1028,1.2,2.2
4/29/2019 4:15,10.8,0.1,10.4,0,1028,1.1,2.24
4/29/2019 4:30,10.7,0.1,10.4,0.1,1028,1.6,2.29
4/29/2019 4:45,10.8,0.1,10.5,-0.3,1028,1.3,2.34
4/29/2019 5:00,10.7,0.1,10.5,-0.4,1029,1.5,2.37
4/29/2019 5:15,10.6,0.1,10.4,-0.5,1029,1.2,2.41
4/29/2019 5:30,10.6,0.1,10.5,-0.4,1029,1.2,2.45
4/29/2019 5:45,10.6,0.1,10.4,-0.4,1029,1.1,2.5
4/29/2019 6:00,10.5,0.1,10.3,-0.1,1029,0.9,2.54
4/29/2019 6:15,10.5,0.1,10.4,0.7,1029,0.5,2.59
4/29/2019 6:30,10.6,0.1,10.5,1.6,1030,0.4,2.62
4/29/2019 6:45,10.6,0.1,10.4,2.9,1029,0.1,2.66
4/29/2019 7:00,10.8,0.1,10.6,3.3,1030,0.2,2.68
4/29/2019 7:15,10.7,0.1,10.5,3.6,1030,0.5,2.7
4/29/2019 7:30,11,0.1,10.6,4,1030,0.4,2.73
4/29/2019 7:45,10.9,0.1,10.6,4.5,1031,0.5,2.76
4/29/2019 8:00,11,0.1,10.6,5.9,1030,1.3,2.77
4/29/2019 8:15,11,0.1,10.6,6.8,1030,1.7,2.79
4/29/2019 8:30,11,0.1,10.6,7.5,1030,1.5,2.82
4/29/2019 8:45,11.1,0.1,10.6,8.1,1030,1.2,2.82
4/29/2019 9:00,11,0.1,10.6,8.5,1030,1.4,2.82
4/29/2019 9:15,11,0.1,10.5,8.7,1030,1.5,2.81
4/29/2019 9:30,11.1,0.1,10.4,8.9,1030,1.7,2.82
4/29/2019 9:45,11.3,0.1,10.6,8.7,1030,3.7,2.82
4/29/2019 10:00,11.3,0.1,10.6,8.9,1030,3.8,2.81
4/29/2019 10:15,11.4,0.1,10.6,8.9,1030,3.1,2.79
4/29/2019 10:30,11.4,0.1,10.7,9.1,1030,2.9,2.75
4/29/2019 10:45,11.4,0.1,10.6,9.3,1030,3.1,2.71
4/29/2019 11:00,11.4,0.1,10.6,9.6,1029,2,2.67
4/29/2019 11:15,11.4,0.1,10.6,9.8,1029,3.1,2.63
4/29/2019 11:30,11.2,0.1,10.6,10.2,1029,1.9,2.58
4/29/2019 11:45,11.1,0.1,10.6,10.2,1029,0.9,2.53
4/29/2019 12:00,11.1,0.1,10.6,10.4,1029,0.5,2.48
4/29/2019 12:15,11.1,0.1,10.6,11,1029,0.9,2.44
4/29/2019 12:30,11.2,0.1,10.6,11.2,1028,1.9,2.39
4/29/2019 12:45,11.2,0.1,10.6,12,1028,1.6,2.35
4/29/2019 13:00,11.1,0.1,10.6,12.2,1028,3,2.3
4/29/2019 13:15,11.2,0.1,10.6,12.3,1028,2.9,2.25
4/29/2019 13:30,11.2,0.1,10.6,12.5,1027,2.7,2.2
4/29/2019 13:45,11.1,0.1,10.7,12.6,1027,1.9,2.16
4/29/2019 14:00,11.2,0.1,10.7,12.7,1027,2.8,2.1
4/29/2019 14:15,11.1,0.1,10.7,12.8,1026,3.2,2.06
4/29/2019 14:30,11.3,0.1,10.7,12.9,1026,3.7,2.02
4/29/2019 14:45,11.1,0.1,10.7,12.8,1026,3.2,1.99
4/29/2019 15:00,11.1,0.1,10.6,13,1026,3.4,1.95
4/29/2019 15:15,11.1,0.1,10.7,13.6,1026,2.5,1.93
4/29/2019 15:30,11,0.1,10.6,13.9,1026,1.4,1.91
4/29/2019 15:45,11,0.1,10.5,13.9,1025,1.9,1.91
4/29/2019 16:00,11.3,0.1,10.7,14.1,1025,1.7,1.92
4/29/2019 16:15,12,0.1,11.3,13.9,1025,1.5,1.94
4/29/2019 16:30,11.4,0.1,10.9,13.2,1025,2,1.97
4/29/2019 16:45,11.7,0.1,11,13.5,1025,2.5,2.02
4/29/2019 17:00,11.7,0.1,11,14.3,1025,1.4,2.07
4/29/2019 17:15,11.9,0.1,11.1,14.3,1025,1.6,2.14
4/29/2019 17:30,12,0.1,11.3,14.3,1025,1.5,2.23
4/29/2019 17:45,12.4,0.1,11.5,14.3,1025,1.7,2.31
4/29/2019 18:00,11.8,0.1,11.2,14.3,1025,1.1,2.38
4/29/2019 18:15,11.3,0.1,10.9,14,1024,0.7,2.44
4/29/2019 18:30,11.1,0.1,10.8,13.7,1024,0.4,2.51
4/29/2019 18:45,11.3,0.1,10.9,13.2,1024,0.2,2.58
4/29/2019 19:00,11,0.1,10.7,12.9,1024,0.3,2.64
4/29/2019 19:15,11,0.1,10.7,12.7,1024,0.9,2.69
4/29/2019 19:30,11.1,0.1,10.8,12.4,1024,1.2,2.74
4/29/2019 19:45,11,0.1,10.7,12.9,1024,2.4,2.78
4/29/2019 20:00,10.9,0.1,10.7,12.8,1024,2.1,2.81
4/29/2019 20:15,11.1,0.1,10.8,12.6,1024,1.2,2.84
4/29/2019 20:30,10.9,0.1,10.7,12.5,1024,2.1,2.87
4/29/2019 20:45,10.9,0.1,10.7,12.3,1024,2.2,2.92
4/29/2019 21:00,11,0.1,10.7,12.2,1025,2.6,2.92
4/29/2019 21:15,10.9,0.1,10.7,11.9,1024,2.8,2.93
4/29/2019 21:30,10.9,0.1,10.7,11.7,1024,3.4,2.93
4/29/2019 21:45,10.9,0.1,10.7,11.5,1024,3.6,2.93
4/29/2019 22:00,11,0.1,10.7,11.3,1024,2.4,2.92
4/29/2019 22:15,11,0.1,10.6,11,1024,1.7,2.9
4/29/2019 22:30,11,0.1,10.7,10.3,1024,1.8,2.88
4/29/2019 22:45,11,0.1,10.7,9.5,1024,1.5,2.87
4/29/2019 23:00,11,0.1,10.7,8.9,1024,1.7,2.84
4/29/2019 23:15,11.1,0.1,10.7,7.9,1025,0.7,2.81
4/29/2019 23:30,11,0.1,10.7,6.6,1024,1,2.77
4/29/2019 23:45,11,0.1,10.7,6.2,1024,0.6,2.73
4/30/2019 0:00,11,0.1,10.7,6.1,1024,1.3,2.69
4/30/2019 0:15,11,0.1,10.7,6.1,1023,0.8,2.65
4/30/2019 0:30,11,0.1,10.7,6.3,1023,0.5,2.62
4/30/2019 0:45,10.9,0.1,10.7,6.1,1023,0.4,2.58
4/30/2019 1:00,11,0.1,10.7,6.1,1023,0.6,2.53
4/30/2019 1:15,11,0.1,10.7,6.1,1022,0.2,2.5
4/30/2019 1:30,11,0.1,10.7,6.1,1022,0.1,2.47
4/30/2019 1:45,10.9,0.1,10.7,6.1,1022,0.4,2.43
4/30/2019 2:00,10.9,0.1,10.7,6.2,1022,0.2,2.38
4/30/2019 2:15,10.9,0.1,10.7,6.3,1021,0.1,2.34
4/30/2019 2:30,11,0.1,10.7,6.4,1021,0.3,2.29
4/30/2019 2:45,10.9,0.1,10.7,6.4,1021,0.4,2.25
4/30/2019 3:00,10.9,0.1,10.7,6.5,1021,0.3,2.21
4/30/2019 3:15,10.9,0.1,10.7,6.5,1021,0.6,2.17
4/30/2019 3:30,10.8,0.1,10.7,6.5,1021,0.5,2.14
4/30/2019 3:45,10.8,0.1,10.7,6.6,1021,0.1,2.12
4/30/2019 4:00,10.8,0.1,10.7,6.7,1021,0.2,2.1
4/30/2019 4:15,10.8,0.1,10.7,6.8,1021,0.1,2.09
4/30/2019 4:30,10.8,0.1,10.7,6.7,1022,0.4,2.1
4/30/2019 4:45,10.8,0.1,10.6,6.6,1022,0.3,2.11
4/30/2019 5:00,10.8,0.1,10.6,6.7,1022,0.3,2.13
4/30/2019 5:15,10.8,0.1,10.5,6.7,1022,0.4,2.16
4/30/2019 5:30,10.8,0.1,10.6,6.7,1021,0.1,2.22
4/30/2019 5:45,10.8,0.1,10.5,6.9,1022,0.5,2.28
4/30/2019 6:00,10.8,0.1,10.6,7,1022,0.1,2.35
4/30/2019 6:15,10.8,0.1,10.6,7,1022,0.2,2.41
4/30/2019 6:30,10.8,0.1,10.6,7,1022,0.1,2.48
4/30/2019 6:45,10.8,0.1,10.5,7.1,1022,0.8,2.54
4/30/2019 7:00,10.8,0.1,10.6,7.2,1022,0.9,2.61
4/30/2019 7:15,10.8,0.1,10.7,7.4,1022,0.8,2.66
4/30/2019 7:30,10.8,0.1,10.6,7.5,1022,0.4,2.71
4/30/2019 7:45,10.8,0.1,10.7,7.6,1022,1.2,2.75
4/30/2019 8:00,10.8,0.1,10.7,7.7,1022,1.5,2.78
4/30/2019 8:15,10.8,0.1,10.7,7.7,1022,1.7,2.81
4/30/2019 8:30,10.8,0.1,10.7,7.9,1022,2.3,2.83
4/30/2019 8:45,10.8,0.1,10.7,8,1022,2.1,2.86
4/30/2019 9:00,10.8,0.1,10.7,8.2,1022,1.8,2.88
4/30/2019 9:15,10.8,0.1,10.7,8.4,1022,1.2,2.9
4/30/2019 9:30,10.8,0.1,10.7,8.7,1022,1.4,2.9
4/30/2019 9:45,10.8,0.1,10.7,9,1022,1.6,2.9
4/30/2019 10:00,10.9,0.1,10.7,9.4,1022,1.8,2.89
4/30/2019 10:15,10.9,0.1,10.5,9.7,1022,2.1,2.89
4/30/2019 10:30,11,0.1,10.6,10,1022,2,2.87
4/30/2019 10:45,10.9,0.1,10.7,10.4,1022,1.3,2.84
4/30/2019 11:00,10.9,0.1,10.7,10.9,1022,0.4,2.81
4/30/2019 11:15,11,0.1,10.7,11.5,1023,0.4,2.77
4/30/2019 11:30,11.1,0.1,10.7,12.2,1023,1.1,2.73
4/30/2019 11:45,11.1,0.1,10.7,12.2,1023,2.2,2.68
4/30/2019 12:00,11,0.1,10.7,12.7,1023,1.9,2.63
4/30/2019 12:15,11,0.1,10.7,12.6,1023,2.3,2.58
4/30/2019 12:30,10.9,0.1,10.7,12.5,1023,3.4,2.54
4/30/2019 12:45,10.9,0.1,10.7,12.7,1023,3.3,2.49
4/30/2019 13:00,10.9,0.1,10.7,13.2,1024,2.4,2.45
4/30/2019 13:15,10.9,0.1,10.7,12.7,1024,4.1,2.4
4/30/2019 13:30,10.9,0.1,10.7,12.5,1024,4.4,2.36
4/30/2019 13:45,10.9,0.1,10.8,12.5,1024,3.5,2.31
4/30/2019 14:00,10.9,0.1,10.8,12.5,1024,4.6,2.27
4/30/2019 14:15,10.9,0.1,10.8,12.6,1025,3.6,2.22
4/30/2019 14:30,11.2,0.1,10.8,13.4,1025,2.7,2.18
4/30/2019 14:45,11.1,0.1,10.8,13.4,1025,3.3,2.13
4/30/2019 15:00,11,0.1,10.8,13.9,1025,2,2.09
4/30/2019 15:15,11.1,0.1,10.8,14,1025,2.3,2.05
4/30/2019 15:30,11.2,0.1,10.8,13.9,1025,2.6,2.01
4/30/2019 15:45,11.3,0.1,10.8,13.4,1025,3.4,1.97
4/30/2019 16:00,11.2,0.1,10.8,13.7,1025,2.6,1.95
4/30/2019 16:15,11.3,0.1,10.8,14,1025,2.2,1.92
4/30/2019 16:30,11,0.1,10.7,14.2,1025,2.5,1.92
4/30/2019 16:45,10.9,0.1,10.7,14.5,1025,2.1,1.93
4/30/2019 17:00,11,0.1,10.9,14.2,1025,2.2,1.95
4/30/2019 17:15,10.9,0.1,10.9,13.7,1025,2.5,1.98
4/30/2019 17:30,10.8,0.1,10.9,13.5,1026,1,2.04
4/30/2019 17:45,11.1,0.1,10.9,13.4,1026,1,2.09
4/30/2019 18:00,11.1,0.1,10.9,13.3,1026,1.1,2.14
4/30/2019 18:15,11.4,0.1,10.9,13.1,1026,1.1,2.21
4/30/2019 18:30,11.6,0.1,10.9,13,1027,0.7,2.3
4/30/2019 18:45,11.7,0.1,11,12.9,1027,0.9,2.38
4/30/2019 19:00,11.5,0.1,10.9,12.7,1028,1.1,2.45
4/30/2019 19:15,11.4,0.1,10.9,12.4,1028,0.5,2.52
4/30/2019 19:30,11.3,0.1,10.9,12.1,1028,0.4,2.59
4/30/2019 19:45,11,0.1,10.9,11.8,1029,0.7,2.64
4/30/2019 20:00,10.7,0.1,10.9,11.4,1029,0.9,2.68
4/30/2019 20:15,10.9,0.1,10.8,10.7,1029,0.5,2.74
4/30/2019 20:30,10.8,0.1,10.8,10.2,1029,0.4,2.78
4/30/2019 20:45,10.7,0.1,10.8,9.8,1029,0.3,2.81
4/30/2019 21:00,10.8,0.1,10.8,9.8,1029,0.4,2.85
4/30/2019 21:15,10.7,0.1,10.9,9.8,1029,0.8,2.88
4/30/2019 21:30,10.8,0.1,10.9,9.8,1029,0.4,2.91
4/30/2019 21:45,10.7,0.1,10.8,9.8,1029,0.3,2.93
4/30/2019 22:00,10.8,0.1,10.8,9.8,1029,0.2,2.94
4/30/2019 22:15,10.8,0.1,10.8,9.6,1029,0.4,2.95
4/30/2019 22:30,10.8,0.1,10.8,9.5,1029,0.3,2.96
4/30/2019 22:45,10.8,0.1,10.8,9.5,1030,0.8,2.95
4/30/2019 23:00,10.8,0.1,10.7,9.6,1030,1.2,2.95
4/30/2019 23:15,10.8,0.1,10.8,9.4,1030,0.4,2.94
4/30/2019 23:30,10.8,0.1,10.8,9.3,1030,0.6,2.91
4/30/2019 23:45,10.8,0.1,10.8,9.2,1030,0.5,2.88
5/1/2019 0:00,10.8,0.1,10.8,9.1,1030,0.5,2.84
5/1/2019 0:15,10.8,0.1,10.8,8.9,1030,0.4,2.78
5/1/2019 0:30,10.8,0.1,10.8,8.9,1030,0.3,2.74
5/1/2019 0:45,10.8,0.1,10.8,8.7,1030,0.2,2.69
5/1/2019 1:00,10.7,0.1,10.8,8.3,1030,0.6,2.65
5/1/2019 1:15,10.7,0.1,10.8,8.1,1030,0.9,2.6
5/1/2019 1:30,10.7,0.1,10.8,8.1,1030,0.6,2.55
5/1/2019 1:45,10.7,0.1,10.8,8.1,1030,0.6,2.51
5/1/2019 2:00,10.7,0.1,10.8,8.2,1030,0.2,2.47
5/1/2019 2:15,10.6,0.1,10.8,8.2,1030,0.4,2.44
5/1/2019 2:30,10.6,0.1,10.8,8.2,1030,0.3,2.4
5/1/2019 2:45,10.6,0.1,10.8,8.3,1030,0.4,2.34
5/1/2019 3:00,10.6,0.1,10.9,8.3,1030,0.9,2.31
5/1/2019 3:15,10.6,0.1,10.8,8.3,1030,0.4,2.26
5/1/2019 3:30,10.6,0.1,10.8,8.4,1030,0.4,2.21
5/1/2019 3:45,10.6,0.1,10.8,8.4,1030,0.3,2.17
5/1/2019 4:00,10.6,0.1,10.8,8.5,1030,0.4,2.13
5/1/2019 4:15,10.5,0.1,10.8,8.4,1030,0.5,2.1
5/1/2019 4:30,10.5,0.1,10.8,8.1,1031,0.6,2.08
5/1/2019 4:45,10.5,0.1,10.8,8.1,1031,0.7,2.07
5/1/2019 5:00,10.6,0.1,10.7,8.1,1031,0.4,2.06
5/1/2019 5:15,10.5,0.1,10.8,8,1031,0.5,2.06
5/1/2019 5:30,10.6,0.1,10.7,8,1031,0.4,2.08
5/1/2019 5:45,10.6,0.1,10.6,7.9,1031,0.3,2.1
5/1/2019 6:00,10.4,0.1,10.8,7.9,1031,0.4,2.15
5/1/2019 6:15,10.5,0.1,10.8,8,1031,0.5,2.19
5/1/2019 6:30,10.5,0.1,10.8,7.9,1031,0.4,2.25
5/1/2019 6:45,10.5,0.1,10.7,8,1031,0.7,2.32
5/1/2019 7:00,10.5,0.1,10.7,8.1,1031,0.4,2.39
5/1/2019 7:15,10.5,0.1,10.7,8.2,1031,0.3,2.46
5/1/2019 7:30,10.5,0.1,10.7,8.3,1031,0.1,2.52
5/1/2019 7:45,10.6,0.1,10.6,8.4,1031,0.3,2.59
5/1/2019 8:00,10.5,0.1,10.8,8.5,1031,0.3,2.65
5/1/2019 8:15,10.4,0.1,10.8,8.7,1031,0.4,2.7
5/1/2019 8:30,10.4,0.1,10.9,8.8,1031,1.2,2.75
5/1/2019 8:45,10.5,0.1,10.8,8.9,1031,1.6,2.79
5/1/2019 9:00,10.5,0.1,10.8,9,1031,2.2,2.84
5/1/2019 9:15,10.5,0.1,10.8,9,1031,2.4,2.87
5/1/2019 9:30,10.5,0.1,10.8,9.2,1031,1.7,2.89
5/1/2019 9:45,10.5,0.1,10.9,9.4,1031,1.8,2.92
5/1/2019 10:00,10.5,0.1,10.9,9.6,1031,1.7,2.93
5/1/2019 10:15,10.5,0.1,10.9,9.9,1031,1.7,2.94
5/1/2019 10:30,10.5,0.1,10.9,10.2,1030,1.1,2.94
5/1/2019 10:45,10.5,0.1,10.9,10.8,1030,1.6,2.92
5/1/2019 11:00,10.6,0.1,10.9,11.5,1030,2.7,2.91
5/1/2019 11:15,10.6,0.1,10.8,11.6,1030,2.8,2.87
5/1/2019 11:30,10.6,0.1,10.9,11.9,1030,2.6,2.84
5/1/2019 11:45,10.6,0.1,10.9,11.8,1029,3.3,2.79
5/1/2019 12:00,10.6,0.1,10.8,12,1029,3.1,2.75
5/1/2019 12:15,10.6,0.1,10.7,12,1029,2.7,2.7
5/1/2019 12:30,10.6,0.1,10.8,12,1029,3.3,2.64
5/1/2019 12:45,10.6,0.1,10.9,11.9,1029,3.7,2.58
5/1/2019 13:00,10.6,0.1,10.9,11.9,1029,3.1,2.52
5/1/2019 13:15,10.6,0.1,10.9,11.9,1028,2.4,2.47
5/1/2019 13:30,10.5,0.1,10.9,12.1,1028,2.9,2.42
5/1/2019 13:45,10.5,0.1,10.9,12.3,1028,4.4,2.37
5/1/2019 14:00,10.5,0.1,10.9,12.2,1028,4.5,2.32
5/1/2019 14:15,10.6,0.1,10.9,12.4,1027,3.8,2.27
5/1/2019 14:30,10.5,0.1,10.9,12.3,1027,3.8,2.23
5/1/2019 14:45,10.5,0.1,10.9,12.2,1027,4.1,2.19
5/1/2019 15:00,10.6,0.1,10.9,12.4,1026,3.7,2.15
5/1/2019 15:15,10.7,0.1,10.9,12.9,1026,3.4,2.11
5/1/2019 15:30,10.5,0.1,11,12.6,1026,3.9,2.07
5/1/2019 15:45,10.5,0.1,11,12.9,1026,4.5,2.03
5/1/2019 16:00,10.4,0.1,11,13,1025,4.7,1.99
5/1/2019 16:15,10.4,0.1,10.9,12.6,1025,4.3,1.96
5/1/2019 16:30,10.5,0.1,10.9,12.7,1025,4,1.94
5/1/2019 16:45,10.4,0.1,10.8,12.4,1025,4,1.92
5/1/2019 17:00,10.9,0.1,10.8,12.5,1025,4.5,1.91
5/1/2019 17:15,10.9,0.1,10.9,12.3,1025,4.8,1.92
5/1/2019 17:30,10.6,0.1,10.9,12.6,1025,4.6,1.93
5/1/2019 17:45,10.7,0.1,11,12.4,1025,4.6,1.95
5/1/2019 18:00,10.8,0.1,11,11.9,1025,4.2,1.98
5/1/2019 18:15,10.7,0.1,11,12.2,1025,4.5,2.03
5/1/2019 18:30,10.7,0.1,11,11.8,1025,4.5,2.1
5/1/2019 18:45,10.6,0.1,11,11.6,1025,3.5,2.16
5/1/2019 19:00,10.9,0.1,10.9,11.7,1024,3.5,2.24
5/1/2019 19:15,10.6,0.1,11,11.7,1024,3.2,2.32
5/1/2019 19:30,10.4,0.1,11,11.4,1024,2.8,2.4
5/1/2019 19:45,10.4,0.1,11,11.1,1024,2.3,2.47
5/1/2019 20:00,10.4,0.1,11,10.9,1024,2.3,2.54
5/1/2019 20:15,10.4,0.1,11,10.7,1024,2.7,2.61
5/1/2019 20:30,10.3,0.1,11.1,10.3,1024,2.4,2.68
5/1/2019 20:45,10.4,0.1,11,10.2,1024,2.2,2.74
5/1/2019 21:00,10.4,0.1,11,10.3,1024,2.5,2.8
5/1/2019 21:15,10.3,0.1,11,10.3,1023,2.4,2.84
5/1/2019 21:30,10.3,0.1,11.1,10.2,1023,3.1,2.89
5/1/2019 21:45,10.3,0.1,11,9.9,1023,3.1,2.95
5/1/2019 22:00,10.3,0.1,11,9.7,1023,2.4,2.98
5/1/2019 22:15,10.3,0.1,11,9.6,1023,2.9,3.01
5/1/2019 22:30,10.4,0.1,11,9.4,1023,2.1,3.03
5/1/2019 22:45,10.3,0.1,11,9.3,1022,1.9,3.04
5/1/2019 23:00,10.4,0.1,11,9.3,1022,2,3.05
5/1/2019 23:15,10.4,0.1,11,9.4,1022,2.3,3.04
5/1/2019 23:30,10.4,0.1,10.9,9.4,1022,2.1,3.02
5/1/2019 23:45,10.4,0.1,10.9,9.5,1022,2.1,3.01
5/2/2019 0:00,10.4,0.1,10.9,9.5,1022,1.4,2.99
5/2/2019 0:15,10.4,0.1,11,9.5,1022,0.7,2.96
5/2/2019 0:30,10.4,0.1,11,9.5,1022,0.1,2.9
5/2/2019 0:45,10.4,0.1,11,9.5,1022,0.6,2.83
5/2/2019 1:00,10.4,0.1,11,9.4,1021,1.2,2.77
5/2/2019 1:15,10.4,0.1,11,9.4,1021,1.9,2.71
5/2/2019 1:30,10.4,0.1,10.9,9.4,1020,2.3,2.65
5/2/2019 1:45,10.4,0.1,11,9.5,1020,1.4,2.59
5/2/2019 2:00,10.4,0.1,10.9,9.5,1020,1.5,2.53
5/2/2019 2:15,10.4,0.1,11,9.5,1019,2.1,2.49
5/2/2019 2:30,10.3,0.1,11,9.5,1019,2.2,2.44
5/2/2019 2:45,10.3,0.1,11,9.5,1019,2.1,2.4
5/2/2019 3:00,10.3,0.1,11,9.5,1019,1.4,2.35
5/2/2019 3:15,10.3,0.1,11,9.6,1019,2.2,2.31
5/2/2019 3:30,10.3,0.1,11,9.6,1018,3.4,2.27
5/2/2019 3:45,10.2,0.1,11.1,9.6,1019,2.1,2.22
5/2/2019 4:00,10.2,0.1,11.1,9.6,1018,1.5,2.18
5/2/2019 4:15,10.2,0.1,11,9.7,1018,2,2.13
5/2/2019 4:30,10.2,0.1,11.1,9.7,1018,2.1,2.09
5/2/2019 4:45,10.2,0.1,11.1,9.7,1018,1.6,2.05
5/2/2019 5:00,10.1,0.1,11,9.8,1018,1.6,2.02
5/2/2019 5:15,10.1,0.1,10.9,9.8,1018,1,2
5/2/2019 5:30,10.2,0.1,11,9.9,1019,1.1,1.99
5/2/2019 5:45,10.2,0.1,10.9,9.9,1019,0.9,1.99
5/2/2019 6:00,10.3,0.1,10.8,10,1019,0.7,1.99
5/2/2019 6:15,10.3,0.1,10.9,10.1,1019,0.5,2
5/2/2019 6:30,10.2,0.1,10.9,10.3,1019,0.4,2.03
5/2/2019 6:45,10.3,0.1,10.9,10.5,1019,1,2.07
5/2/2019 7:00,10.3,0.1,10.9,10.3,1019,1.8,2.12
5/2/2019 7:15,10.3,0.1,11,10.2,1019,1.1,2.19
5/2/2019 7:30,10.3,0.1,11,10.3,1020,1,2.26
5/2/2019 7:45,10.3,0.1,11,10.4,1020,2,2.34
5/2/2019 8:00,10.4,0.1,10.9,10.6,1020,1.1,2.41
5/2/2019 8:15,10.4,0.1,10.9,10.7,1020,1,2.48
5/2/2019 8:30,10.2,0.1,11.1,10.8,1020,1.7,2.54
5/2/2019 8:45,10.3,0.1,11.1,11,1020,1.8,2.61
5/2/2019 9:00,10.3,0.1,11.1,11.8,1020,1.2,2.66
5/2/2019 9:15,10.3,0.1,11.1,12.3,1020,0.1,2.71
5/2/2019 9:30,10.3,0.1,11.1,12.7,1020,0.9,2.76
5/2/2019 9:45,10.4,0.1,11.1,11.4,1020,2.1,2.8
5/2/2019 10:00,10.5,0.1,11.1,12,1020,2.3,2.83
5/2/2019 10:15,10.3,0.1,11.1,12.2,1020,2.5,2.87
5/2/2019 10:30,10.4,0.1,11.1,12.6,1020,2.6,2.89
5/2/2019 10:45,10.5,0.1,11.2,13.8,1019,1.5,2.91
5/2/2019 11:00,10.4,0.1,11.1,13.5,1019,2.4,2.92
5/2/2019 11:15,10.3,0.1,11.1,13.9,1019,2.6,2.91
5/2/2019 11:30,10.3,0.1,11,14.8,1019,2.5,2.9
5/2/2019 11:45,10.7,0.1,11,13.9,1020,1.9,2.88
5/2/2019 12:00,10.5,0.1,11.1,15.5,1020,1.1,2.85
5/2/2019 12:15,10.5,0.1,11.1,16.3,1019,1,2.81
5/2/2019 12:30,10.6,0.1,11,16.5,1019,0.8,2.76
5/2/2019 12:45,10.4,0.1,11,15.7,1019,3,2.71
5/2/2019 13:00,10.7,0.1,11,14.3,1019,3.9,2.65
5/2/2019 13:15,10.6,0.1,11.1,14.3,1019,4.1,2.59
5/2/2019 13:30,10.5,0.1,11.1,14.7,1018,4,2.54
5/2/2019 13:45,10.5,0.1,11.1,15.3,1019,3,2.48
5/2/2019 14:00,10.3,0.1,11.1,18.4,1019,1,2.43
5/2/2019 14:15,10.4,0.1,11.1,18.3,1019,0.9,2.37
5/2/2019 14:30,10.3,0.1,11.1,18.1,1019,0.7,2.31
5/2/2019 14:45,10.4,0.1,11.1,17.8,1019,1.3,2.27
5/2/2019 15:00,10.2,0.1,11.2,17.7,1019,1.2,2.22
5/2/2019 15:15,10.2,0.1,11.2,18,1019,0.9,2.17
5/2/2019 15:30,10.3,0.1,11.2,17.9,1019,2.6,2.13
5/2/2019 15:45,10.4,0.1,11.1,17.9,1019,2.6,2.09
5/2/2019 16:00,10.3,0.1,11.2,17.7,1019,2.8,2.04
5/2/2019 16:15,10.3,0.1,11.2,17.3,1019,2.3,2
5/2/2019 16:30,10.4,0.1,11.2,17.2,1019,1,1.96
5/2/2019 16:45,10.4,0.1,11.2,16.8,1019,1.4,1.93
