DateTimeStamp,Temp,Sal,DO_obs,ATemp,BP,WSpd,Tide
6/24/2018 13:00,28.9,38.9,6.3,32.9,1017,2.9,1.75
6/24/2018 13:15,28.9,38.9,6.5,33.8,1017,3.4,1.74
6/24/2018 13:30,29,38.9,6.7,34.1,1017,3.2,1.73
6/24/2018 13:45,29.1,39,6.9,34.5,1017,3.1,1.72
6/24/2018 14:00,29.1,39,7,34.5,1016,3.2,1.7
6/24/2018 14:15,29.2,39,7,34.5,1016,4,1.69
6/24/2018 14:30,29.3,39,7.1,34.6,1016,3.4,1.67
6/24/2018 14:45,29.4,38.9,7.2,34.3,1016,3.1,1.64
6/24/2018 15:00,29.5,38.9,7.2,34.7,1016,3.3,1.63
6/24/2018 15:15,29.6,38.9,7.4,35.1,1016,3.5,1.61
6/24/2018 15:30,29.8,38.9,7.5,34.9,1016,4.3,1.58
6/24/2018 15:45,29.9,38.9,7.5,34.7,1016,4.4,1.56
6/24/2018 16:00,30.2,38.9,7.4,34.9,1015,3.8,1.53
6/24/2018 16:15,30.7,38.8,7.3,34.7,1015,4.4,1.5
6/24/2018 16:30,30.7,38.7,7.4,34.3,1015,4.9,1.47
6/24/2018 16:45,30.8,38.7,7.4,33.8,1015,5.4,1.45
6/24/2018 17:00,30.8,38.7,7.3,33.6,1015,5.1,1.42
6/24/2018 17:15,30.9,38.7,7.2,32.7,1016,4.5,1.4
6/24/2018 17:30,31,38.6,7.1,28.6,1016,6.6,1.39
6/24/2018 17:45,31,38.6,7.1,24.8,1016,6.7,1.36
6/24/2018 18:00,31,38.6,7.1,23.8,1017,4.9,1.36
6/24/2018 18:15,31,38.6,7,24.3,1016,2.1,1.35
6/24/2018 18:30,31,38.6,6.9,25,1016,3.3,1.34
6/24/2018 18:45,31,38.6,6.9,25.1,1016,2.2,1.37
6/24/2018 19:00,30.9,38.6,6.9,25.5,1016,1.3,1.34
6/24/2018 19:15,30.9,38.6,6.5,25.6,1016,0.9,1.33
6/24/2018 19:30,30.8,38.6,6.3,25.7,1017,1.6,1.32
6/24/2018 19:45,30.9,38.6,6.6,25.5,1017,1.1,1.31
6/24/2018 20:00,31,38.6,6.7,25.7,1017,0.3,1.31
6/24/2018 20:15,30.8,38.7,6.6,25.5,1017,0.7,1.3
6/24/2018 20:30,30.9,38.6,6.4,25.5,1017,0.1,1.3
6/24/2018 20:45,30.9,38.5,6.3,25.7,1017,0.7,1.31
6/24/2018 21:00,30.9,38.5,6.2,25.7,1017,1,1.32
6/24/2018 21:15,30.9,38.6,6.5,25.5,1018,1.2,1.32
6/24/2018 21:30,30.9,38.6,6.5,25.5,1018,0.9,1.33
6/24/2018 21:45,30.8,38.6,6.4,25.9,1018,0.9,1.34
6/24/2018 22:00,30.7,38.7,6.4,26,1018,1,1.34
6/24/2018 22:15,30.4,38.8,6.4,25.8,1018,0.6,1.36
6/24/2018 22:30,30.3,38.8,6.3,25.8,1018,1.1,1.38
6/24/2018 22:45,30.1,38.9,6.4,26.3,1018,1.7,1.4
6/24/2018 23:00,29.9,38.9,6.4,26.7,1018,1.4,1.44
6/24/2018 23:15,29.9,38.9,6.4,26.4,1018,1.5,1.45
6/24/2018 23:30,29.9,38.9,6.3,26.4,1018,1,1.49
6/24/2018 23:45,29.9,38.9,6.3,26.4,1018,1.3,1.52
6/25/2018 0:00,29.8,38.9,6.3,26.5,1017,1.5,1.53
6/25/2018 0:15,29.8,39,6.3,26.4,1017,1.4,1.56
6/25/2018 0:30,29.7,39,6.2,26.2,1017,1.2,1.6
6/25/2018 0:45,29.7,39,6.2,26.4,1017,0.5,1.63
6/25/2018 1:00,29.6,39,6.2,26.4,1017,0.4,1.66
6/25/2018 1:15,29.6,39,6.1,26.3,1017,0.4,1.68
6/25/2018 1:30,29.6,39,6.1,26,1017,1.2,1.7
6/25/2018 1:45,29.5,39,6,25.9,1017,0.7,1.76
6/25/2018 2:00,29.4,39,6,26,1017,0.4,1.76
6/25/2018 2:15,29.4,39,6,26.4,1017,0.9,1.79
6/25/2018 2:30,29.4,39,6,25.8,1017,1,1.78
6/25/2018 2:45,29.4,39,5.9,25.6,1017,1.3,1.79
6/25/2018 3:00,29.4,39,5.8,25.6,1017,1.1,1.79
6/25/2018 3:15,29.4,39,5.8,25.7,1017,1.2,1.78
6/25/2018 3:30,29.4,39,5.6,25.5,1017,0.1,1.79
6/25/2018 3:45,29.4,39,5.7,25.2,1017,0.8,1.78
6/25/2018 4:00,29.4,39,5.6,25.1,1017,1,1.78
6/25/2018 4:15,29.4,39,5.4,25.3,1017,0.9,1.79
6/25/2018 4:30,29.4,39,5.3,25.2,1017,1.5,1.79
6/25/2018 4:45,29.4,39,5.6,24.9,1017,0.8,1.79
6/25/2018 5:00,29.4,39,5.5,25,1018,1.4,1.77
6/25/2018 5:15,29.3,39,5.5,24.9,1018,1.3,1.77
6/25/2018 5:30,29.3,39,5.6,24.8,1018,1,1.75
6/25/2018 5:45,29.3,39,5.4,25,1018,0.7,1.75
6/25/2018 6:00,29.3,39,5.4,25,1018,1.4,1.75
6/25/2018 6:15,29.3,39,5.4,25.1,1018,1.1,1.73
6/25/2018 6:30,29.3,39,5.4,25.8,1018,0.4,1.74
6/25/2018 6:45,29.3,39,5.4,26.2,1018,1,1.72
6/25/2018 7:00,29.3,39,5.5,26.5,1018,1,1.72
6/25/2018 7:15,29.3,39,5.4,26.8,1018,1,1.71
6/25/2018 7:30,29.4,39,5.5,27.6,1019,1.1,1.72
6/25/2018 7:45,29.4,39,5.6,28.3,1019,1.3,1.72
6/25/2018 8:00,29.5,39,5.5,28.7,1019,1.5,1.72
6/25/2018 8:15,29.5,38.9,5.3,29.1,1019,1.6,1.73
6/25/2018 8:30,29.6,38.9,5.4,29.6,1019,1.4,1.73
6/25/2018 8:45,29.6,38.9,5.4,29.9,1019,1.8,1.74
6/25/2018 9:00,29.7,38.9,5.5,30.1,1019,2.8,1.76
6/25/2018 9:15,29.8,38.8,5.3,30.1,1019,2.6,1.76
6/25/2018 9:30,29.8,38.8,5.6,30.3,1019,2.1,1.77
6/25/2018 9:45,29.8,38.8,5.7,30.8,1019,2,1.79
6/25/2018 10:00,29.8,38.8,5.8,31.3,1019,1.9,1.8
6/25/2018 10:15,29.8,38.9,5.9,31.6,1019,1.2,1.82
6/25/2018 10:30,29.8,38.9,5.9,31.8,1019,2.2,1.83
6/25/2018 10:45,29.8,38.9,5.8,30.9,1020,1.1,1.85
6/25/2018 11:00,29.8,38.9,5.7,31.9,1020,1.1,1.86
6/25/2018 11:15,29.8,38.9,5.6,32.4,1020,1.3,1.87
6/25/2018 11:30,29.8,38.9,5.8,32.9,1019,2,1.88
6/25/2018 11:45,29.9,38.9,5.9,32.4,1019,2.7,1.89
6/25/2018 12:00,29.9,38.9,6.1,32.7,1019,1.8,1.89
6/25/2018 12:15,30,38.8,6.4,32.2,1019,2.9,1.89
6/25/2018 12:30,29.9,38.9,6.3,31.4,1019,2.4,1.89
6/25/2018 12:45,29.9,38.9,6.5,31.4,1019,1.7,1.88
6/25/2018 13:00,30,38.9,6.7,31.8,1019,2.7,1.88
6/25/2018 13:15,30,38.9,6.8,32,1019,2.8,1.87
6/25/2018 13:30,30.2,38.7,7,32.5,1019,3.1,1.86
6/25/2018 13:45,30.4,38.5,6.9,32.6,1018,3.4,1.85
6/25/2018 14:00,30.5,38,7,32.6,1018,3.5,1.85
6/25/2018 14:15,30.5,37.7,7.1,32.7,1018,2.9,1.83
6/25/2018 14:30,30.5,37.6,7.2,33,1018,2.8,1.82
6/25/2018 14:45,30.6,37.3,7.3,32.7,1018,3.3,1.8
6/25/2018 15:00,30.7,37.6,7.5,32.5,1018,3.4,1.78
6/25/2018 15:15,30.7,37.5,7.5,32.3,1018,3.9,1.76
6/25/2018 15:30,30.8,37.5,7.7,32,1018,4.2,1.74
6/25/2018 15:45,30.8,37.6,7.9,31.9,1017,4.4,1.71
6/25/2018 16:00,30.9,37.5,8.1,31.5,1017,3.9,1.69
6/25/2018 16:15,31,37.4,8.2,30,1017,3.5,1.66
6/25/2018 16:30,31.1,37.1,8.3,29.6,1018,3.1,1.64
6/25/2018 16:45,31.3,36.8,8.3,29.5,1018,2.8,1.6
6/25/2018 17:00,31.4,36.5,8.3,29.1,1018,2.7,1.57
6/25/2018 17:15,31.5,36.3,8.2,28.4,1017,1.7,1.55
6/25/2018 17:30,31.5,36.6,8.1,28.6,1017,1.4,1.51
6/25/2018 17:45,31.4,37.2,8.2,28.7,1018,1.3,1.5
6/25/2018 18:00,31.4,37.1,8.2,28.3,1018,1.4,1.47
6/25/2018 18:15,31.4,37.1,8.2,27.6,1018,2.1,1.44
6/25/2018 18:30,31.4,37.2,8.1,27,1018,2.6,1.42
6/25/2018 18:45,31.5,37.2,8,26.8,1018,2.4,1.4
6/25/2018 19:00,31.6,36.7,8,26.6,1018,1.8,1.38
6/25/2018 19:15,31.7,36.5,8,26.5,1018,1.1,1.36
6/25/2018 19:30,32,36.4,8,26.5,1018,0,1.34
6/25/2018 19:45,32.1,36,7.7,26.2,1018,1.2,1.32
6/25/2018 20:00,32.1,35.7,7.6,25.8,1019,1.7,1.32
6/25/2018 20:15,32.1,35.7,7.5,25.5,1019,1.7,1.3
6/25/2018 20:30,32.2,35.8,7.4,25.3,1019,1.5,1.29
6/25/2018 20:45,31.8,32.1,7,25.1,1018,0.7,1.3
6/25/2018 21:00,31.7,31.3,6.5,25,1019,1.3,1.29
6/25/2018 21:15,31.6,30.7,6.3,25.2,1019,1.1,1.29
6/25/2018 21:30,31.6,31.2,6.4,25.2,1019,1.7,1.3
6/25/2018 21:45,31.8,31.2,7,24.8,1019,2.3,1.31
6/25/2018 22:00,31.9,31.3,7.1,24.9,1019,1.7,1.32
6/25/2018 22:15,31.9,31.6,7,25.1,1019,2.1,1.34
6/25/2018 22:30,31.9,31.7,6.9,24.9,1020,1.5,1.35
6/25/2018 22:45,31.7,31.2,7,24.9,1020,0.9,1.36
6/25/2018 23:00,31.8,31.3,7,25.4,1019,1.6,1.38
6/25/2018 23:15,31.7,30.5,6.9,25.5,1019,1.5,1.41
6/25/2018 23:30,31.6,29.1,7,25.6,1019,1.4,1.45
6/25/2018 23:45,31.5,28.7,7,25.3,1019,1.5,1.49
6/26/2018 0:00,31.4,28.8,7.1,24.7,1019,1.6,1.52
6/26/2018 0:15,31.5,29.8,6.9,24.8,1019,1.8,1.57
6/26/2018 0:30,31.6,31.1,6.8,24.9,1019,3.1,1.61
6/26/2018 0:45,31.5,31.3,6.7,24.9,1019,3.6,1.64
6/26/2018 1:00,31.5,31.6,6.6,25.2,1019,3.3,1.67
6/26/2018 1:15,31.5,32,6.4,25.5,1019,3.3,1.71
6/26/2018 1:30,31.4,32.2,6.3,25.6,1019,3.4,1.74
6/26/2018 1:45,31.4,32.6,6.2,25.6,1019,3.6,1.77
6/26/2018 2:00,31.2,32.6,6.2,25.5,1019,3.7,1.81
6/26/2018 2:15,31,31.6,6.3,25.5,1018,3.5,1.83
6/26/2018 2:30,30.8,30.2,6.5,25.7,1018,3.2,1.84
6/26/2018 2:45,30.8,30.2,6.4,26.2,1018,3.8,1.89
6/26/2018 3:00,30.8,30.1,6.4,26.5,1018,3.9,1.88
6/26/2018 3:15,30.8,30.2,6.4,26.6,1018,4.1,1.91
6/26/2018 3:30,30.8,30,6.3,26.8,1018,4.5,1.92
6/26/2018 3:45,30.7,29.9,6.3,27.1,1018,4.5,1.92
6/26/2018 4:00,30.7,29.7,6.3,27.1,1018,4.1,1.94
6/26/2018 4:15,30.6,29.7,6.3,27,1018,3.7,1.94
6/26/2018 4:30,30.6,29.5,6.2,27.1,1018,2.8,1.93
6/26/2018 4:45,30.5,29.3,6.2,27.1,1018,2.6,1.93
6/26/2018 5:00,30.5,29.2,6.2,27.1,1018,2.2,1.92
6/26/2018 5:15,30.5,29.2,6.2,27,1018,2.1,1.92
6/26/2018 5:30,30.5,29.2,6.2,27,1018,1.9,1.91
6/26/2018 5:45,30.5,29.2,6.1,26.8,1018,1.9,1.91
6/26/2018 6:00,30.5,29.2,6.1,26.8,1018,1.7,1.9
6/26/2018 6:15,30.5,29.5,5.8,26.1,1018,1,1.88
6/26/2018 6:30,30.4,29,5.8,25.7,1018,1.8,1.88
6/26/2018 6:45,30.5,29.6,5.7,25.9,1018,1.1,1.85
6/26/2018 7:00,30.5,29.7,5.5,26.2,1018,0.7,1.84
6/26/2018 7:15,30.5,29.3,5.7,26.4,1018,1.1,1.85
6/26/2018 7:30,30.5,29.5,5.7,27,1018,1.5,1.84
6/26/2018 7:45,30.5,30,5.5,27.7,1019,1.7,1.85
6/26/2018 8:00,30.6,30.6,5.5,28.2,1019,1.8,1.85
6/26/2018 8:15,30.6,30.8,5.4,29,1019,1.6,1.85
6/26/2018 8:30,30.5,30.9,5.5,29.6,1019,1.5,1.86
6/26/2018 8:45,30.5,30.5,5.6,29.8,1019,1.1,1.86
6/26/2018 9:00,30.5,30.7,5.8,29.7,1019,1,1.87
6/26/2018 9:15,30.4,31.1,5.9,30.1,1020,0.7,1.9
6/26/2018 9:30,30.4,31.3,6,29.6,1020,0.4,1.9
6/26/2018 9:45,30.5,31.3,6.2,29.3,1020,1.5,1.91
6/26/2018 10:00,30.5,31.3,6.3,29.6,1020,1.8,1.92
6/26/2018 10:15,30.5,31.2,6.4,29.6,1020,1.9,1.93
6/26/2018 10:30,30.5,31.2,6.4,30.4,1020,2.7,1.94
6/26/2018 10:45,30.6,31.2,6.3,30.4,1020,2.9,1.96
6/26/2018 11:00,30.6,31.2,6.2,30.2,1020,3,1.98
6/26/2018 11:15,30.6,31.2,6.1,29.8,1020,2.5,1.98
6/26/2018 11:30,30.6,31.2,6.3,30,1020,2.4,2
6/26/2018 11:45,30.6,31.2,6.5,31.2,1020,2.5,2
6/26/2018 12:00,30.6,31.2,6.4,30.6,1020,3.1,2
6/26/2018 12:15,30.6,31.3,6.3,31.3,1020,3.4,2.01
6/26/2018 12:30,30.7,31.3,6.5,31.5,1019,3.4,2.01
6/26/2018 12:45,30.7,31.2,6.5,31.7,1019,3,2.02
6/26/2018 13:00,30.8,30.9,7,31.7,1019,3.1,2.01
6/26/2018 13:15,30.8,30.8,7.2,31.9,1019,3.1,2.01
6/26/2018 13:30,30.8,30.6,7.3,32,1019,3.4,2.01
6/26/2018 13:45,30.8,30.2,7.5,31.9,1019,3.6,2.01
6/26/2018 14:00,30.8,30.1,7.5,31.9,1019,3.5,2.01
6/26/2018 14:15,30.9,29.8,7.8,31.9,1019,3.7,1.99
6/26/2018 14:30,31,29.3,8.1,32,1018,3.6,1.98
6/26/2018 14:45,31,28.9,8.2,32.1,1018,3.2,1.97
6/26/2018 15:00,31.1,28.3,8.3,32.1,1018,4.5,1.96
6/26/2018 15:15,31.2,28.3,8.2,31.8,1018,4.5,1.95
6/26/2018 15:30,31.2,29.1,7.9,31,1018,4.4,1.93
6/26/2018 15:45,31.3,28.7,8,30.5,1018,4.2,1.91
6/26/2018 16:00,31.3,28.6,7.9,30.3,1018,3.7,1.89
6/26/2018 16:15,31.2,29.3,7.4,30.1,1018,3.2,1.86
6/26/2018 16:30,31.1,29.8,7.1,30.1,1018,2.9,1.83
6/26/2018 16:45,31.1,29.8,7.1,30.3,1018,3.1,1.8
6/26/2018 17:00,31.1,29.7,7.3,30.2,1017,3,1.77
6/26/2018 17:15,31.1,29.6,6.9,30.1,1017,2.9,1.73
6/26/2018 17:30,31.2,29.2,7.5,30.1,1017,2.3,1.7
6/26/2018 17:45,31.3,28.9,8.1,30.2,1017,2.6,1.66
6/26/2018 18:00,31.3,29.1,8.2,30.6,1017,2.8,1.63
6/26/2018 18:15,31.2,29.3,8,30.4,1017,3.2,1.59
6/26/2018 18:30,31.3,29.1,7.9,30.2,1017,3.2,1.57
6/26/2018 18:45,31.4,29,7.8,29.7,1017,3.3,1.54
6/26/2018 19:00,31.5,28.8,7.8,29.2,1017,2.7,1.51
6/26/2018 19:15,31.7,28.5,8.2,29,1018,2.9,1.49
6/26/2018 19:30,31.8,28.7,8.1,28.8,1018,2.3,1.47
6/26/2018 19:45,31.7,29.2,8.1,28.5,1018,1.7,1.45
6/26/2018 20:00,31.8,29.8,8.1,28.3,1018,1.7,1.43
6/26/2018 20:15,31.9,30.1,8,27.9,1018,1.2,1.4
6/26/2018 20:30,31.9,30.2,7.9,27.7,1019,1.2,1.39
6/26/2018 20:45,31.9,30.2,7.9,27.7,1018,0.9,1.38
6/26/2018 21:00,31.9,30.1,7.9,27.6,1018,0.3,1.36
6/26/2018 21:15,31.9,30.1,7.8,27.4,1019,0.6,1.36
6/26/2018 21:30,32,30.1,7.3,26.8,1019,1,1.36
6/26/2018 21:45,32,29.9,7.1,27.4,1019,0.6,1.35
6/26/2018 22:00,32,28.9,7.3,27.5,1019,0.5,1.35
6/26/2018 22:15,31.8,28.1,7.3,26.7,1019,0.6,1.36
6/26/2018 22:30,31.5,26.6,7.5,27,1019,0.1,1.37
6/26/2018 22:45,31.3,26.3,7.7,26.7,1019,0.7,1.37
6/26/2018 23:00,31.4,26.5,7.7,26.2,1019,0.6,1.38
6/26/2018 23:15,31.3,26.6,7.4,26.8,1019,1.3,1.4
6/26/2018 23:30,31.4,26.7,7.5,27.3,1019,1.9,1.41
6/26/2018 23:45,31.5,27,7.4,27.5,1019,2.1,1.43
6/27/2018 0:00,31.5,27,7.3,27.3,1019,1.4,1.45
6/27/2018 0:15,31.5,27,7.5,27.5,1019,1.5,1.47
6/27/2018 0:30,31.3,27.1,7.3,27.4,1018,1.8,1.51
6/27/2018 0:45,31.1,27.3,7.1,27.3,1018,1.9,1.53
6/27/2018 1:00,31.3,28,7,27.3,1018,1.9,1.57
6/27/2018 1:15,31.3,28.2,6.8,27.2,1018,1.6,1.6
6/27/2018 1:30,31.2,28.2,6.7,27.4,1018,2,1.65
6/27/2018 1:45,31.2,28.1,6.7,27.4,1018,2.2,1.67
6/27/2018 2:00,31.1,28.1,6.7,27.5,1018,2.3,1.7
6/27/2018 2:15,31.1,28.1,6.7,27.6,1018,2.4,1.73
6/27/2018 2:30,31,28.3,6.6,27.7,1018,2.6,1.77
6/27/2018 2:45,30.9,28.3,6.6,27.6,1018,2.5,1.79
6/27/2018 3:00,30.9,28.3,6.5,27.7,1018,2.5,1.81
6/27/2018 3:15,30.9,28.4,6.5,27.6,1018,2.6,1.83
6/27/2018 3:30,30.8,28.4,6.4,27.8,1018,2.5,1.85
6/27/2018 3:45,30.8,28.5,6.4,27.6,1018,2.1,1.86
6/27/2018 4:00,30.8,28.5,6.2,27.5,1018,2,1.87
6/27/2018 4:15,30.7,28.9,5.9,27.4,1018,1.3,1.88
6/27/2018 4:30,30.6,29.2,5.8,26,1018,1.1,1.88
6/27/2018 4:45,30.6,29.3,5.5,25.4,1018,1.6,1.89
6/27/2018 5:00,30.6,29.2,5.3,25.2,1018,1,1.89
6/27/2018 5:15,30.6,29.1,5.3,24.9,1018,1.4,1.88
6/27/2018 5:30,30.6,28.7,5.7,24.9,1018,1,1.89
6/27/2018 5:45,30.6,28.4,5.8,24.9,1018,1.3,1.89
6/27/2018 6:00,30.6,28.4,5.6,25,1018,0.8,1.87
6/27/2018 6:15,30.6,28.4,5.5,25.2,1018,1,1.86
6/27/2018 6:30,30.5,28.3,5.4,26,1018,0.4,1.86
6/27/2018 6:45,30.5,28.2,5.3,26.7,1018,0.7,1.85
6/27/2018 7:00,30.5,28,5.8,27.4,1018,0.9,1.83
6/27/2018 7:15,30.5,28.1,5.7,27.9,1018,0.7,1.84
6/27/2018 7:30,30.6,28.2,5.8,28.2,1018,1.1,1.83
6/27/2018 7:45,30.6,28.2,5.9,28.5,1018,1,1.83
6/27/2018 8:00,30.6,28.2,6.1,28.8,1019,1.2,1.83
6/27/2018 8:15,30.6,28.2,6.2,29.9,1019,1.5,1.82
6/27/2018 8:30,30.7,28.2,6.1,30,1019,2.5,1.82
6/27/2018 8:45,30.8,28.2,6.1,29.4,1019,3.7,1.82
6/27/2018 9:00,30.8,28.2,6.1,29.6,1019,2.9,1.82
6/27/2018 9:15,30.9,28.2,6.2,30.4,1019,2.5,1.82
6/27/2018 9:30,30.9,29.3,6,30.2,1019,2.2,1.81
6/27/2018 9:45,31,29.6,6,30.5,1019,2.1,1.81
6/27/2018 10:00,30.9,30.1,5.8,30.6,1019,2.4,1.82
6/27/2018 10:15,30.9,30.3,5.8,30.8,1019,2.8,1.81
6/27/2018 10:30,30.9,29.7,6.2,31.1,1019,2.8,1.82
6/27/2018 10:45,30.9,29,6.8,29.9,1019,2.1,1.84
6/27/2018 11:00,30.9,29.7,6.8,26.7,1019,4.7,1.84
6/27/2018 11:15,31,29.8,6.7,24.3,1019,4.2,1.86
6/27/2018 11:30,30.9,30.2,6.5,24.2,1019,2.3,1.85
6/27/2018 11:45,30.9,30.8,6.1,24.5,1019,1.6,1.87
6/27/2018 12:00,30.9,31.7,5.9,25,1018,0.7,1.89
6/27/2018 12:15,30.9,32.3,6,25.5,1018,0.8,1.9
6/27/2018 12:30,30.9,32.4,6,26,1018,1.2,1.91
6/27/2018 12:45,30.9,32.5,6.3,27.3,1018,0.6,1.92
6/27/2018 13:00,31,32.5,6.4,29,1018,0.7,1.94
6/27/2018 13:15,31,32.5,6.4,29.7,1018,1.7,1.95
6/27/2018 13:30,31,32.5,6.5,30.1,1018,2.4,1.95
6/27/2018 13:45,31,32.5,6.7,30.5,1018,3,1.95
6/27/2018 14:00,31,32.4,6.7,30.9,1018,3.4,1.94
6/27/2018 14:15,31.1,32.3,6.7,31.3,1017,3.8,1.94
6/27/2018 14:30,31.1,31.9,6.9,31.3,1017,4.6,1.92
6/27/2018 14:45,31.2,31,6.8,31.6,1017,4.9,1.91
6/27/2018 15:00,31.2,30.9,6.8,31.9,1017,4.9,1.91
6/27/2018 15:15,31.2,30.9,6.8,32,1017,4.9,1.89
6/27/2018 15:30,31.3,30.6,6.9,31.9,1016,5.1,1.88
6/27/2018 15:45,31.4,30.2,7,31.9,1016,5,1.86
6/27/2018 16:00,31.5,29.9,7,31.5,1016,5.1,1.84
6/27/2018 16:15,31.6,29.6,7.1,30.4,1016,4.6,1.83
6/27/2018 16:30,31.8,29.4,7.2,30.6,1016,5.7,1.8
6/27/2018 16:45,31.9,29,7.4,30,1016,5.5,1.78
6/27/2018 17:00,31.8,28.8,7.4,30.2,1016,4.7,1.74
6/27/2018 17:15,31.7,28.7,7.3,31.3,1016,4.7,1.71
6/27/2018 17:30,31.7,28.5,7.4,31.3,1015,4.6,1.67
6/27/2018 17:45,31.7,28.4,7.4,31.3,1015,5,1.64
6/27/2018 18:00,31.8,27.9,7.5,31.2,1015,4.5,1.6
6/27/2018 18:15,31.8,27.5,7.6,31,1015,4.2,1.58
6/27/2018 18:30,31.9,26.7,7.6,30.5,1016,4.2,1.55
6/27/2018 18:45,32.1,25.8,7.9,30.4,1016,3.8,1.53
6/27/2018 19:00,32,25.5,7.9,30,1016,3.7,1.5
6/27/2018 19:15,32,25.7,7.9,29.7,1016,2.9,1.47
6/27/2018 19:30,31.9,25.8,7.8,29.1,1016,2.1,1.45
6/27/2018 19:45,31.8,26,7.7,28.6,1016,1.5,1.43
6/27/2018 20:00,31.8,26.2,7.5,28.3,1017,1.2,1.41
6/27/2018 20:15,31.7,26.3,7.5,28.2,1017,1,1.4
6/27/2018 20:30,31.6,26.5,7.4,27.8,1017,1.1,1.38
6/27/2018 20:45,31.6,26.6,7.4,27.4,1017,1.3,1.37
6/27/2018 21:00,31.6,26.7,7.4,26.9,1017,1.9,1.35
6/27/2018 21:15,31.5,26.9,7.3,27,1017,1.9,1.34
6/27/2018 21:30,31.5,26.9,7.2,26.9,1017,1.5,1.34
6/27/2018 21:45,31.4,26.9,6.7,27.1,1017,1.7,1.33
6/27/2018 22:00,31.4,27,6.8,27,1017,1.5,1.34
6/27/2018 22:15,31.5,27.5,6.9,27.2,1018,1.5,1.34
6/27/2018 22:30,31.5,27.8,6.9,27.2,1018,1.3,1.35
6/27/2018 22:45,31.5,28,6.6,27,1018,1.4,1.34
6/27/2018 23:00,31.4,27.9,6.5,26.9,1018,1.4,1.35
6/27/2018 23:15,31.4,28,6.7,27,1018,1.7,1.37
6/27/2018 23:30,31.4,28.8,6.6,26.9,1018,1.6,1.37
6/27/2018 23:45,31.4,29.5,6.1,26.8,1018,1.3,1.39
6/28/2018 0:00,31.2,29.6,6,26.9,1018,1.2,1.41
6/28/2018 0:15,31,29.7,6,26.9,1018,1.3,1.42
6/28/2018 0:30,30.9,30.2,5.8,26.7,1018,1.3,1.45
6/28/2018 0:45,30.9,30.8,5.5,26.8,1018,1.3,1.47
6/28/2018 1:00,30.8,30.9,5.4,26.8,1018,1.5,1.49
6/28/2018 1:15,30.8,31.2,5.5,26.8,1018,1.6,1.53
6/28/2018 1:30,30.8,31.4,5.4,26.5,1018,1.3,1.56
6/28/2018 1:45,30.9,31.9,5.3,26.3,1018,1.1,1.6
6/28/2018 2:00,30.9,32.2,5,26.3,1017,1.3,1.63
6/28/2018 2:15,30.9,32.4,4.9,26.2,1018,1.3,1.66
6/28/2018 2:30,30.9,32.6,4.8,26.1,1018,1.2,1.7
6/28/2018 2:45,30.9,32.8,4.9,25.7,1017,2.2,1.73
6/28/2018 3:00,30.9,33,5,25.8,1017,2,1.75
6/28/2018 3:15,30.9,33,4.8,26.1,1017,1.7,1.77
6/28/2018 3:30,30.8,33.1,5.2,26.1,1017,1.6,1.79
6/28/2018 3:45,30.8,33.2,5.3,26.1,1017,1.6,1.8
6/28/2018 4:00,30.7,33.4,5.2,26.2,1017,1.4,1.83
6/28/2018 4:15,30.6,33.4,4.8,25.9,1017,1.8,1.83
6/28/2018 4:30,30.6,33.4,4.5,26,1017,1.7,1.86
6/28/2018 4:45,30.6,33.3,4.4,26.2,1017,1.6,1.86
6/28/2018 5:00,30.7,33.9,4.4,26.1,1017,1.7,1.88
6/28/2018 5:15,30.8,34.2,3.9,25.8,1017,1.2,1.88
6/28/2018 5:30,30.8,34.3,3.9,25.7,1017,1,1.88
6/28/2018 5:45,30.7,34.4,4,25.7,1017,1.1,1.88
6/28/2018 6:00,30.7,34.4,4,25.8,1017,1.5,1.88
6/28/2018 6:15,30.7,34.4,3.9,25.8,1017,1.5,1.87
6/28/2018 6:30,30.7,34.5,3.9,26.6,1017,1.4,1.87
6/28/2018 6:45,30.7,34.4,3.7,27.2,1017,0.9,1.87
6/28/2018 7:00,30.7,34.4,3.8,27.6,1017,1.7,1.85
6/28/2018 7:15,30.7,34.3,4,27.9,1017,2,1.84
6/28/2018 7:30,30.6,34,4.2,28.2,1017,1.9,1.85
6/28/2018 7:45,30.6,33.5,4.5,28.8,1017,2,1.84
6/28/2018 8:00,30.5,32.9,4.6,29.2,1017,2.2,1.82
6/28/2018 8:15,30.5,32.7,4.6,29.8,1017,2.6,1.8
6/28/2018 8:30,30.4,31.4,5,29.9,1017,3.5,1.8
6/28/2018 8:45,30.4,31.1,5,30.5,1018,2.9,1.8
6/28/2018 9:00,30.4,29.8,5.5,30.5,1018,3,1.79
6/28/2018 9:15,30.6,33.1,4.3,30.8,1018,3,1.79
6/28/2018 9:30,30.6,32.9,4.2,30,1018,2.6,1.79
6/28/2018 9:45,30.7,32.4,5.4,30.9,1018,2.9,1.78
6/28/2018 10:00,30.8,33.4,5.6,31.8,1018,3,1.79
6/28/2018 10:15,30.9,33.6,5.6,31.1,1018,5.1,1.78
6/28/2018 10:30,30.9,34.1,5.6,26.1,1018,4.8,1.78
6/28/2018 10:45,30.9,34.4,6,26.8,1018,1.9,1.78
6/28/2018 11:00,30.8,34.4,6,28.2,1018,2.5,1.79
6/28/2018 11:15,30.8,34.6,5.9,28.4,1018,2.7,1.8
